Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2025,01,KOLKATA,AGARTALA,29886.00,29428.00,210.61,12.22,2.66,3.89
2025,02,KOLKATA,AGARTALA,27357.00,26757.00,220.45,10.25,5.04,3.95
2025,03,KOLKATA,AGARTALA,30962.00,30230.00,256.94,15.88,1.15,3.49
2025,04,KOLKATA,AGARTALA,37777.00,34630.00,308.89,13.04,2.21,3.39
2025,05,KOLKATA,AGARTALA,37055.00,36370.00,393.70,16.25,1.24,3.66
2025,06,KOLKATA,AGARTALA,34012.00,32463.00,300.01,20.40,1.26,2.81
2025,07,KOLKATA,AGARTALA,31420.00,36643.00,263.53,19.18,1.12,2.03
2025,08,KOLKATA,AGARTALA,32126.00,32519.00,263.99,16.72,1.12,3.20
2025,09,KOLKATA,AGARTALA,32333.00,28415.00,313.94,15.22,2.54,2.30
2025,10,KOLKATA,AGARTALA,32844.00,37795.00,137.33,11.07,1.31,2.73
2025,01,KOLKATA,AHMEDABAD,24149.00,24629.00,139.28,220.73,7.03,4.09
2025,02,KOLKATA,AHMEDABAD,22682.00,23769.00,133.32,195.69,5.27,2.96
2025,03,KOLKATA,AHMEDABAD,20763.00,24131.00,99.10,229.11,4.86,2.82
2025,04,KOLKATA,AHMEDABAD,23400.00,25963.00,115.36,242.18,3.69,1.73
2025,05,KOLKATA,AHMEDABAD,25751.00,29078.00,162.49,262.23,4.45,0.80
2025,06,KOLKATA,AHMEDABAD,26498.00,21719.00,111.42,240.18,4.63,0.77
2025,07,KOLKATA,AHMEDABAD,27351.00,20672.00,151.07,289.30,3.54,0.17
2025,08,KOLKATA,AHMEDABAD,23843.00,21297.00,133.12,287.33,3.70,0.93
2025,09,KOLKATA,AHMEDABAD,18930.00,19394.00,129.35,217.59,4.08,0.33
2025,10,KOLKATA,AHMEDABAD,23876.00,27881.00,131.80,236.49,2.87,6.25
2025,01,KOLKATA,AIZAWL,7641.00,10119.00,10.10,49.35,4.87,10.48
2025,02,KOLKATA,AIZAWL,4832.00,4904.00,12.34,10.65,4.05,9.08
2025,03,KOLKATA,AIZAWL,5597.00,6044.00,11.77,7.12,6.71,12.80
2025,04,KOLKATA,AIZAWL,5415.00,5469.00,13.78,6.81,4.79,15.56
2025,05,KOLKATA,AIZAWL,5308.00,5426.00,20.40,6.76,4.80,15.48
2025,06,KOLKATA,AIZAWL,4822.00,5492.00,13.01,9.58,9.37,12.11
2025,07,KOLKATA,AIZAWL,4898.00,5497.00,27.40,13.21,10.39,12.25
2025,08,KOLKATA,AIZAWL,5177.00,5735.00,17.82,10.11,11.08,9.61
2025,09,KOLKATA,AIZAWL,4622.00,4805.00,12.61,6.62,9.46,11.30
2025,10,KOLKATA,AIZAWL,5057.00,5135.00,8.00,11.29,10.00,15.00
2025,01,KOLKATA,AMRITSAR,2352.00,2291.00,0.65,0.76,0.00,0.00
2025,02,KOLKATA,AMRITSAR,2305.00,2199.00,0.24,0.18,0.00,0.00
2025,03,KOLKATA,AMRITSAR,2346.00,2554.00,0.27,0.79,0.00,0.00
2025,04,KOLKATA,AMRITSAR,1932.00,2213.00,2.07,1.37,0.00,0.00
2025,05,KOLKATA,AMRITSAR,886.00,955.00,0.13,1.64,0.00,0.00
2025,06,KOLKATA,AMRITSAR,1314.00,1727.00,0.23,4.55,0.00,0.00
2025,07,KOLKATA,AMRITSAR,1572.00,1442.00,0.63,1.45,0.00,0.00
2025,08,KOLKATA,AMRITSAR,1264.00,1381.00,0.57,2.95,0.00,0.00
2025,09,KOLKATA,AMRITSAR,1324.00,1292.00,0.41,1.70,0.00,0.00
2025,10,KOLKATA,AMRITSAR,1914.00,1932.00,0.48,0.51,0.00,0.00
2025,01,KOLKATA,BAGDOGRA,25456.00,26734.00,24.91,27.92,14.13,11.39
2025,02,KOLKATA,BAGDOGRA,23835.00,24617.00,37.65,29.10,12.64,11.57
2025,03,KOLKATA,BAGDOGRA,27763.00,27803.00,26.50,33.30,12.06,12.18
2025,04,KOLKATA,BAGDOGRA,25334.00,25696.00,17.98,32.46,9.67,10.15
2025,05,KOLKATA,BAGDOGRA,25831.00,25962.00,46.05,21.86,5.93,9.02
2025,06,KOLKATA,BAGDOGRA,21371.00,24463.00,23.47,33.39,9.01,8.83
2025,07,KOLKATA,BAGDOGRA,17305.00,19889.00,44.47,25.20,8.11,6.95
2025,08,KOLKATA,BAGDOGRA,18505.00,19722.00,78.55,37.99,5.60,5.96
2025,09,KOLKATA,BAGDOGRA,22501.00,18369.00,59.46,57.80,7.22,7.71
2025,10,KOLKATA,BAGDOGRA,22544.00,26290.00,21.33,54.34,4.16,7.14
2025,07,KOLKATA,BELGAUM,6.00,0.00,0.00,0.00,0.00,0.00
2025,01,KOLKATA,BENGALURU,97630.00,99123.00,653.05,745.89,9.13,14.88
2025,02,KOLKATA,BENGALURU,76476.00,80547.00,476.94,554.08,8.87,8.57
2025,03,KOLKATA,BENGALURU,90965.00,98985.00,509.33,609.17,6.61,12.19
2025,04,KOLKATA,BENGALURU,94853.00,99653.00,479.64,546.68,7.38,15.86
2025,05,KOLKATA,BENGALURU,95270.00,94796.00,666.55,539.36,9.02,16.52
2025,06,KOLKATA,BENGALURU,101836.00,97293.00,512.97,1164.10,8.28,14.16
2025,07,KOLKATA,BENGALURU,90104.00,84261.00,633.85,1248.17,7.93,19.94
2025,08,KOLKATA,BENGALURU,83220.00,82232.00,707.26,880.31,7.00,20.98
2025,09,KOLKATA,BENGALURU,79408.00,93740.00,705.70,844.25,7.26,26.34
2025,10,KOLKATA,BENGALURU,99045.00,103186.00,828.55,948.35,9.14,19.21
2025,01,KOLKATA,BHUBANESWAR,26845.00,26756.00,51.80,75.70,18.12,1.94
2025,02,KOLKATA,BHUBANESWAR,23320.00,22719.00,40.10,84.29,32.02,0.12
2025,03,KOLKATA,BHUBANESWAR,26026.00,25621.00,53.89,90.26,19.02,0.00
2025,04,KOLKATA,BHUBANESWAR,24009.00,25082.00,9.89,80.77,7.55,0.00
2025,05,KOLKATA,BHUBANESWAR,24577.00,25297.00,55.55,59.17,2.97,0.06
2025,06,KOLKATA,BHUBANESWAR,19132.00,17454.00,42.21,64.63,6.25,0.00
2025,07,KOLKATA,BHUBANESWAR,14526.00,13839.00,14.40,35.64,18.37,0.00
2025,08,KOLKATA,BHUBANESWAR,14251.00,14533.00,11.65,17.54,19.04,0.00
2025,09,KOLKATA,BHUBANESWAR,13181.00,13821.00,11.17,15.66,13.67,0.00
2025,10,KOLKATA,BHUBANESWAR,16020.00,16095.00,14.31,5.39,7.76,0.00
2025,01,KOLKATA,BILASPUR,129.00,124.00,0.00,0.00,0.00,0.00
2025,02,KOLKATA,BILASPUR,213.00,263.00,0.00,0.00,0.00,0.00
2025,03,KOLKATA,BILASPUR,283.00,285.00,0.00,0.00,0.00,0.00
2025,04,KOLKATA,BILASPUR,375.00,442.00,0.00,0.00,0.00,0.00
2025,05,KOLKATA,BILASPUR,265.00,326.00,0.00,0.00,0.00,0.00
2025,06,KOLKATA,BILASPUR,317.00,291.00,0.00,0.00,0.00,0.00
2025,07,KOLKATA,BILASPUR,273.00,227.00,0.00,0.00,0.00,0.00
2025,08,KOLKATA,BILASPUR,295.00,317.00,0.00,0.00,0.00,0.00
2025,09,KOLKATA,BILASPUR,262.00,356.00,0.00,0.00,0.00,0.00
2025,10,KOLKATA,BILASPUR,92.00,124.00,0.00,0.00,0.00,0.00
2025,01,KOLKATA,CHANDIGARH,5381.00,5039.00,6.12,24.39,0.00,0.00
2025,02,KOLKATA,CHANDIGARH,5515.00,5484.00,6.89,13.33,0.00,0.00
2025,03,KOLKATA,CHANDIGARH,4876.00,4945.00,9.21,16.13,0.00,0.00
2025,04,KOLKATA,CHANDIGARH,4156.00,4203.00,9.53,16.52,0.59,0.00
2025,05,KOLKATA,CHANDIGARH,2745.00,2639.00,4.51,12.20,0.25,0.00
2025,06,KOLKATA,CHANDIGARH,3665.00,3716.00,7.11,12.46,0.56,0.00
2025,07,KOLKATA,CHANDIGARH,12543.00,12189.00,169.74,92.14,0.85,0.00
2025,08,KOLKATA,CHANDIGARH,14046.00,13599.00,92.59,53.02,0.72,0.00
2025,09,KOLKATA,CHANDIGARH,12123.00,12095.00,87.62,49.14,0.72,0.87
2025,10,KOLKATA,CHANDIGARH,11546.00,11800.00,75.91,58.86,0.60,0.83
2025,01,KOLKATA,CHENNAI,43590.00,44780.00,230.20,192.72,12.75,19.90
2025,02,KOLKATA,CHENNAI,38059.00,39340.00,223.26,314.44,1.70,13.95
2025,03,KOLKATA,CHENNAI,40161.00,42789.00,202.74,373.07,4.01,13.33
2025,04,KOLKATA,CHENNAI,38932.00,39906.00,214.51,316.05,4.68,11.17
2025,05,KOLKATA,CHENNAI,32476.00,33540.00,396.59,246.28,8.90,12.65
2025,06,KOLKATA,CHENNAI,41177.00,38893.00,225.13,265.39,5.75,12.89
2025,07,KOLKATA,CHENNAI,43006.00,39904.00,198.65,299.49,3.23,15.70
2025,08,KOLKATA,CHENNAI,40903.00,40682.00,311.20,305.96,3.44,14.79
2025,09,KOLKATA,CHENNAI,34014.00,40650.00,267.62,204.53,4.51,16.60
2025,10,KOLKATA,CHENNAI,42395.00,45739.00,166.49,230.45,3.47,14.44
2025,03,KOLKATA,COIMBATORE,196.00,0.00,4.36,0.00,0.00,0.00
2025,10,KOLKATA,COIMBATORE,5.00,0.00,0.12,0.00,0.00,0.00
2025,01,KOLKATA,COOCH BEHAR,261.00,260.00,0.00,0.00,0.00,0.00
2025,02,KOLKATA,COOCH BEHAR,232.00,229.00,0.00,0.00,0.00,0.00
2025,03,KOLKATA,COOCH BEHAR,267.00,261.00,0.00,0.00,0.00,0.00
2025,04,KOLKATA,COOCH BEHAR,264.00,253.00,0.00,0.00,0.00,0.00
2025,05,KOLKATA,COOCH BEHAR,260.00,257.00,0.00,0.00,0.00,0.00
2025,06,KOLKATA,COOCH BEHAR,223.00,255.00,0.00,0.00,0.00,0.00
2025,07,KOLKATA,COOCH BEHAR,153.00,184.00,0.00,0.00,0.00,0.00
2025,08,KOLKATA,COOCH BEHAR,209.00,216.00,0.00,0.00,0.00,0.00
2025,09,KOLKATA,COOCH BEHAR,203.00,215.00,0.00,0.00,0.00,0.00
2025,10,KOLKATA,COOCH BEHAR,244.00,267.00,0.00,0.00,0.00,0.00
2025,01,KOLKATA,DABOLIM,5537.00,6040.00,9.99,13.33,0.00,1.53
2025,02,KOLKATA,DABOLIM,4452.00,4665.00,7.97,7.88,0.00,0.84
2025,03,KOLKATA,DABOLIM,4609.00,5479.00,2.95,6.25,0.00,1.12
2025,04,KOLKATA,DABOLIM,4925.00,5793.00,4.28,3.63,0.02,1.13
2025,05,KOLKATA,DABOLIM,5016.00,5860.00,13.54,4.69,0.15,1.36
2025,06,KOLKATA,DABOLIM,4982.00,5511.00,17.91,6.18,0.10,0.82
2025,07,KOLKATA,DABOLIM,5017.00,4982.00,19.60,14.43,0.14,0.79
2025,08,KOLKATA,DABOLIM,5850.00,6330.00,19.61,12.99,0.08,0.93
2025,09,KOLKATA,DABOLIM,4675.00,5885.00,10.67,17.96,0.07,0.92
2025,10,KOLKATA,DABOLIM,5685.00,6618.00,12.02,5.42,0.18,0.98
2025,01,KOLKATA,DARBHANGA,818.00,779.00,0.01,0.00,0.00,0.00
2025,02,KOLKATA,DARBHANGA,1849.00,1653.00,0.05,0.00,0.00,0.00
2025,03,KOLKATA,DARBHANGA,2168.00,2007.00,0.03,0.00,0.00,0.00
2025,04,KOLKATA,DARBHANGA,2119.00,2000.00,0.07,0.00,0.00,0.00
2025,05,KOLKATA,DARBHANGA,2141.00,2052.00,0.05,0.00,0.00,0.00
2025,06,KOLKATA,DARBHANGA,1978.00,2155.00,0.09,0.06,0.00,0.00
2025,07,KOLKATA,DARBHANGA,1707.00,1913.00,0.01,0.00,0.00,0.00
2025,08,KOLKATA,DARBHANGA,1550.00,1758.00,0.01,0.00,0.00,0.00
2025,09,KOLKATA,DARBHANGA,1511.00,1512.00,0.03,0.00,0.00,0.00
2025,10,KOLKATA,DARBHANGA,1889.00,1594.00,0.11,0.00,0.00,0.00
2025,01,KOLKATA,DELHI,123163.00,121831.00,1530.68,1392.54,35.87,60.13
2025,02,KOLKATA,DELHI,114877.00,115354.00,1514.41,1313.79,26.20,94.23
2025,03,KOLKATA,DELHI,122804.00,127340.00,1570.20,1552.51,30.54,37.52
2025,04,KOLKATA,DELHI,113087.00,121844.00,1493.00,1423.38,24.36,35.16
2025,05,KOLKATA,DELHI,104309.00,122010.00,1817.45,1542.56,31.94,46.44
2025,06,KOLKATA,DELHI,106897.00,112711.00,1899.86,1527.21,24.05,40.79
2025,07,KOLKATA,DELHI,101606.00,95199.00,2387.66,1660.00,24.44,43.14
2025,08,KOLKATA,DELHI,98227.00,98650.00,2013.18,1786.84,26.58,38.17
2025,09,KOLKATA,DELHI,94776.00,105742.00,2167.09,1964.66,30.97,40.68
2025,10,KOLKATA,DELHI,110479.00,121148.00,2472.96,1621.43,24.71,35.86
2025,01,KOLKATA,DIBRUGARH,10225.00,10676.00,26.51,7.01,5.41,2.02
2025,02,KOLKATA,DIBRUGARH,8766.00,9036.00,27.92,6.40,3.19,3.54
2025,03,KOLKATA,DIBRUGARH,9797.00,9996.00,27.52,16.65,4.62,1.63
2025,04,KOLKATA,DIBRUGARH,9730.00,9778.00,32.95,30.51,3.95,1.55
2025,05,KOLKATA,DIBRUGARH,9558.00,10016.00,36.98,31.57,2.60,1.84
2025,06,KOLKATA,DIBRUGARH,9307.00,11245.00,25.86,39.20,5.79,2.04
2025,07,KOLKATA,DIBRUGARH,11762.00,13284.00,31.28,43.57,4.79,1.55
2025,08,KOLKATA,DIBRUGARH,12751.00,12914.00,34.33,36.67,2.99,2.02
2025,09,KOLKATA,DIBRUGARH,11639.00,10395.00,36.97,30.37,2.79,1.78
2025,10,KOLKATA,DIBRUGARH,12954.00,12178.00,27.55,31.86,2.98,1.99
2025,01,KOLKATA,DIMAPUR,4656.00,5386.00,18.05,10.47,3.69,5.77
2025,02,KOLKATA,DIMAPUR,3337.00,4232.00,20.07,9.65,4.07,4.76
2025,03,KOLKATA,DIMAPUR,4281.00,4861.00,23.44,12.40,3.68,5.11
2025,04,KOLKATA,DIMAPUR,4769.00,4776.00,33.95,16.96,3.79,5.21
2025,05,KOLKATA,DIMAPUR,4670.00,4409.00,23.60,8.70,1.42,4.38
2025,06,KOLKATA,DIMAPUR,3967.00,4519.00,24.05,16.00,2.03,4.29
2025,07,KOLKATA,DIMAPUR,4204.00,5031.00,47.46,20.31,1.37,4.41
2025,08,KOLKATA,DIMAPUR,4076.00,4549.00,40.63,19.32,1.35,4.63
2025,09,KOLKATA,DIMAPUR,3741.00,3855.00,44.14,20.07,1.09,4.72
2025,10,KOLKATA,DIMAPUR,4500.00,4515.00,39.80,21.58,1.34,6.55
2025,02,KOLKATA,DURGAPUR,0.00,51.00,0.00,0.00,0.00,0.00
2025,05,KOLKATA,DURGAPUR,171.00,0.00,0.00,0.00,0.00,0.00
2025,01,KOLKATA,DehraDun,3063.00,2810.00,0.43,3.20,0.00,0.22
2025,02,KOLKATA,DehraDun,2881.00,2935.00,0.42,2.52,0.00,0.11
2025,03,KOLKATA,DehraDun,3120.00,3329.00,0.42,1.72,0.01,0.10
2025,04,KOLKATA,DehraDun,2319.00,2511.00,0.36,4.09,0.00,0.08
2025,05,KOLKATA,DehraDun,2228.00,2413.00,0.39,1.16,0.00,0.06
2025,06,KOLKATA,DehraDun,2398.00,2682.00,0.79,1.51,0.00,0.03
2025,07,KOLKATA,DehraDun,2119.00,1862.00,0.31,2.41,0.00,0.08
2025,08,KOLKATA,DehraDun,2337.00,2377.00,0.01,2.07,0.00,0.12
2025,09,KOLKATA,DehraDun,2070.00,2138.00,0.27,2.48,0.00,0.11
2025,10,KOLKATA,DehraDun,2495.00,2616.00,0.78,4.80,0.00,0.17
2025,01,KOLKATA,Deoghar ,1674.00,1891.00,0.14,0.00,0.00,0.00
2025,02,KOLKATA,Deoghar ,1663.00,1881.00,0.00,0.00,0.00,0.00
2025,03,KOLKATA,Deoghar ,2108.00,1999.00,0.12,0.00,0.00,0.00
2025,04,KOLKATA,Deoghar ,1854.00,1781.00,0.03,0.00,0.00,0.00
2025,05,KOLKATA,Deoghar ,1354.00,1807.00,0.01,0.00,0.00,0.00
2025,06,KOLKATA,Deoghar ,1501.00,1958.00,0.09,0.00,0.00,0.00
2025,07,KOLKATA,Deoghar ,1411.00,1692.00,0.02,0.00,0.00,0.00
2025,08,KOLKATA,Deoghar ,1356.00,1760.00,0.04,0.00,0.00,0.00
2025,09,KOLKATA,Deoghar ,1150.00,1430.00,0.03,0.00,0.00,0.00
2025,10,KOLKATA,Deoghar ,1545.00,1362.00,0.05,0.00,0.00,0.00
2025,01,KOLKATA,GAYA,4455.00,4138.00,0.71,0.00,0.00,0.00
2025,02,KOLKATA,GAYA,4612.00,4675.00,0.02,2.84,0.00,0.00
2025,03,KOLKATA,GAYA,5020.00,5035.00,0.12,2.34,0.00,0.00
2025,04,KOLKATA,GAYA,4336.00,4384.00,0.04,2.30,0.00,0.21
2025,05,KOLKATA,GAYA,3875.00,4470.00,0.47,1.75,0.00,0.00
2025,06,KOLKATA,GAYA,3684.00,4180.00,0.25,10.32,0.00,0.79
2025,07,KOLKATA,GAYA,3643.00,3527.00,0.08,0.43,0.00,0.00
2025,08,KOLKATA,GAYA,3597.00,3522.00,0.21,0.00,0.00,0.00
2025,09,KOLKATA,GAYA,3936.00,3645.00,0.01,0.00,0.00,0.00
2025,10,KOLKATA,GAYA,4242.00,3323.00,0.20,0.00,0.00,0.00
2025,01,KOLKATA,GORAKHPUR,1962.00,1980.00,0.00,0.00,0.00,0.00
2025,02,KOLKATA,GORAKHPUR,2079.00,2035.00,0.01,0.00,0.00,0.00
2025,03,KOLKATA,GORAKHPUR,2162.00,2196.00,0.00,0.00,0.00,0.00
2025,04,KOLKATA,GORAKHPUR,2171.00,2151.00,0.00,0.00,0.00,0.00
2025,05,KOLKATA,GORAKHPUR,2097.00,2207.00,0.00,0.00,0.00,0.00
2025,06,KOLKATA,GORAKHPUR,2016.00,2168.00,0.00,0.00,0.00,0.00
2025,07,KOLKATA,GORAKHPUR,1264.00,1241.00,0.00,0.00,0.00,0.00
2025,08,KOLKATA,GORAKHPUR,1147.00,1246.00,0.00,0.00,0.00,0.00
2025,09,KOLKATA,GORAKHPUR,1326.00,1232.00,0.00,0.00,0.00,0.00
2025,10,KOLKATA,GORAKHPUR,2247.00,1944.00,0.00,0.00,0.00,0.00
2025,01,KOLKATA,GUWAHATI,42815.00,43396.00,447.92,65.30,12.24,9.72
2025,02,KOLKATA,GUWAHATI,40989.00,39011.00,417.64,52.80,11.21,6.04
2025,03,KOLKATA,GUWAHATI,51001.00,49043.00,500.12,67.15,10.54,7.80
2025,04,KOLKATA,GUWAHATI,51119.00,49681.00,515.70,74.06,9.19,8.42
2025,05,KOLKATA,GUWAHATI,48570.00,46142.00,490.66,72.14,9.76,6.87
2025,06,KOLKATA,GUWAHATI,40121.00,44990.00,471.30,67.31,7.46,6.63
2025,07,KOLKATA,GUWAHATI,41982.00,44470.00,521.76,78.89,8.14,8.47
2025,08,KOLKATA,GUWAHATI,37649.00,39834.00,535.07,82.78,7.08,6.80
2025,09,KOLKATA,GUWAHATI,39057.00,38246.00,534.13,181.78,8.16,7.33
2025,10,KOLKATA,GUWAHATI,47402.00,46473.00,436.10,186.13,9.46,6.14
2025,01,KOLKATA,Goa,4964.00,5403.00,5.17,6.26,0.00,0.00
2025,02,KOLKATA,Goa,4468.00,4821.00,2.65,7.13,0.00,0.00
2025,03,KOLKATA,Goa,4406.00,4756.00,2.62,5.90,0.00,0.00
2025,04,KOLKATA,Goa,2.00,0.00,0.00,0.00,0.00,0.00
2025,05,KOLKATA,Goa,2307.00,2153.00,0.00,0.32,0.00,0.00
2025,06,KOLKATA,Goa,1930.00,2006.00,0.00,0.00,0.00,0.00
2025,09,KOLKATA,Goa,1143.00,1393.00,0.00,0.68,0.00,0.00
2025,10,KOLKATA,Goa,4918.00,4963.00,3.17,8.19,0.00,0.00
2025,01,KOLKATA,HYDERABAD,47048.00,49624.00,199.81,185.65,6.63,23.88
2025,02,KOLKATA,HYDERABAD,44115.00,47222.00,226.96,211.25,3.81,12.31
2025,03,KOLKATA,HYDERABAD,45909.00,53615.00,210.94,258.06,4.96,18.85
2025,04,KOLKATA,HYDERABAD,43095.00,45224.00,236.70,173.78,4.17,21.61
2025,05,KOLKATA,HYDERABAD,45110.00,47862.00,375.37,259.05,5.58,10.87
2025,06,KOLKATA,HYDERABAD,44702.00,40781.00,166.76,143.89,6.03,9.21
2025,07,KOLKATA,HYDERABAD,48508.00,41096.00,177.62,146.21,4.11,15.32
2025,08,KOLKATA,HYDERABAD,45513.00,44064.00,314.65,170.51,5.03,15.23
2025,09,KOLKATA,HYDERABAD,35283.00,45032.00,246.80,200.69,4.77,12.27
2025,10,KOLKATA,HYDERABAD,44436.00,48484.00,206.49,154.60,5.46,11.45
2025,01,KOLKATA,IMPHAL,19010.00,18792.00,43.90,94.75,4.95,17.37
2025,02,KOLKATA,IMPHAL,16238.00,16634.00,46.35,33.86,1.97,11.26
2025,03,KOLKATA,IMPHAL,18661.00,18647.00,52.27,27.76,2.18,13.99
2025,04,KOLKATA,IMPHAL,16602.00,17983.00,63.55,33.01,2.46,11.68
2025,05,KOLKATA,IMPHAL,17461.00,16872.00,96.05,9.61,3.24,10.40
2025,06,KOLKATA,IMPHAL,14777.00,17231.00,78.16,23.12,4.58,8.37
2025,07,KOLKATA,IMPHAL,13892.00,16623.00,70.08,36.09,3.98,13.20
2025,08,KOLKATA,IMPHAL,13908.00,16724.00,92.38,48.37,3.71,12.91
2025,09,KOLKATA,IMPHAL,13408.00,14412.00,64.78,40.33,4.69,12.68
2025,10,KOLKATA,IMPHAL,15139.00,14733.00,67.52,54.23,3.96,16.88
2025,01,KOLKATA,INDORE,13035.00,12121.00,23.90,18.16,0.25,1.82
2025,02,KOLKATA,INDORE,13372.00,13059.00,22.46,21.22,0.12,2.06
2025,03,KOLKATA,INDORE,13038.00,13400.00,26.86,19.22,0.19,1.79
